# Autódromo José Carlos Pace (Interlagos) — TUMFTM racetrack-database (LGPL-3.0), flat 2-D centre line + measured widths; upstream commit e59595d.
s_m,x_m,y_m,z_m,banking_deg,width_left_m,width_right_m,grip_scale
1768.1887,314.3543,330.3527,0.0000,0.000,5.565,5.381,1.0000
1773.1867,311.5483,326.2167,0.0000,0.000,5.577,5.380,1.0000
1778.1845,308.7342,322.0865,0.0000,0.000,5.589,5.379,1.0000
1783.1821,305.9121,317.9619,0.0000,0.000,5.601,5.377,1.0000
1788.1795,303.0825,313.8428,0.0000,0.000,5.613,5.376,1.0000
1793.1768,300.2454,309.7289,0.0000,0.000,5.625,5.375,1.0000
1798.1740,297.4013,305.6200,0.0000,0.000,5.637,5.374,1.0000
1803.1710,294.5504,301.5160,0.0000,0.000,5.649,5.373,1.0000
1808.1681,291.6930,297.4166,0.0000,0.000,5.656,5.382,1.0000
1813.1651,288.8292,293.3216,0.0000,0.000,5.659,5.396,1.0000
1818.1620,285.9595,289.2308,0.0000,0.000,5.663,5.409,1.0000
1823.1590,283.0841,285.1440,0.0000,0.000,5.667,5.423,1.0000
1828.1560,280.2033,281.0610,0.0000,0.000,5.671,5.437,1.0000
1833.1531,277.3173,276.9815,0.0000,0.000,5.674,5.451,1.0000
1838.1502,274.4264,272.9055,0.0000,0.000,5.678,5.464,1.0000
1843.1474,271.5309,268.8327,0.0000,0.000,5.682,5.478,1.0000
1848.1447,268.6311,264.7628,0.0000,0.000,5.686,5.492,1.0000
1853.1421,265.7272,260.6958,0.0000,0.000,5.689,5.506,1.0000
1858.1395,262.8195,256.6313,0.0000,0.000,5.697,5.515,1.0000
1863.1372,259.9082,252.5691,0.0000,0.000,5.712,5.514,1.0000
1868.1349,256.9938,248.5092,0.0000,0.000,5.727,5.513,1.0000
1873.1328,254.0764,244.4511,0.0000,0.000,5.742,5.512,1.0000
1878.1308,251.1562,240.3949,0.0000,0.000,5.757,5.511,1.0000
1883.1290,248.2337,236.3402,0.0000,0.000,5.772,5.510,1.0000
1888.1274,245.3090,232.2868,0.0000,0.000,5.788,5.508,1.0000
1893.1259,242.3825,228.2346,0.0000,0.000,5.803,5.507,1.0000
1898.1246,239.4543,224.1833,0.0000,0.000,5.818,5.506,1.0000
1903.1235,236.5248,220.1327,0.0000,0.000,5.833,5.505,1.0000
1908.1226,233.5943,216.0827,0.0000,0.000,5.848,5.504,1.0000
1913.1218,230.6625,212.0334,0.0000,0.000,5.863,5.503,1.0000
1918.1210,227.7295,207.9850,0.0000,0.000,5.879,5.502,1.0000
1923.1201,224.7949,203.9378,0.0000,0.000,5.894,5.501,1.0000
1928.1191,221.8587,199.8921,0.0000,0.000,5.909,5.500,1.0000
1933.1178,218.9205,195.8480,0.0000,0.000,5.924,5.498,1.0000
1938.1162,215.9803,191.8059,0.0000,0.000,5.939,5.497,1.0000
1943.1141,213.0378,187.7660,0.0000,0.000,5.954,5.496,1.0000
1948.1114,210.0929,183.7286,0.0000,0.000,5.969,5.495,1.0000
1953.1081,207.1453,179.6938,0.0000,0.000,5.985,5.494,1.0000
1958.1042,204.1949,175.6621,0.0000,0.000,6.000,5.493,1.0000
1963.0994,201.2415,171.6335,0.0000,0.000,6.015,5.492,1.0000
1968.0937,198.2849,167.6084,0.0000,0.000,6.030,5.491,1.0000
1973.0870,195.3248,163.5871,0.0000,0.000,6.045,5.490,1.0000
1978.0789,192.3537,159.5756,0.0000,0.000,6.060,5.489,1.0000
1983.0687,189.3469,155.5935,0.0000,0.000,6.075,5.487,1.0000
1988.0564,186.2774,151.6621,0.0000,0.000,5.919,5.536,1.0000
1993.0439,183.1183,147.8027,0.0000,0.000,5.696,5.604,1.0000
1998.0352,179.8426,144.0366,0.0000,0.000,5.472,5.672,1.0000
2003.0376,176.4235,140.3852,0.0000,0.000,5.439,5.591,1.0000
2008.0614,172.8343,136.8700,0.0000,0.000,5.553,5.616,1.0000
2013.1022,169.0674,133.5204,0.0000,0.000,5.644,5.679,1.0000
2018.1329,165.1402,130.3762,0.0000,0.000,5.429,5.666,1.0000
2023.1279,161.0718,127.4783,0.0000,0.000,5.420,5.562,1.0000
2028.0595,156.8626,124.9086,0.0000,0.000,6.116,5.208,1.0000
2032.9143,152.3719,123.0642,0.0000,0.000,6.100,5.326,1.0000
2037.8440,147.5276,122.1501,0.0000,0.000,5.912,5.395,1.0000
2042.8486,142.5495,121.6357,0.0000,0.000,5.725,5.463,1.0000
2047.8576,137.5559,121.2434,0.0000,0.000,5.551,5.501,1.0000
2052.8669,132.5539,120.9739,0.0000,0.000,5.382,5.525,1.0000
2057.8749,127.5478,120.8352,0.0000,0.000,5.546,5.635,1.0000
2062.8809,122.5418,120.8352,0.0000,0.000,5.822,5.773,1.0000
2067.8847,117.5401,120.9819,0.0000,0.000,5.894,5.784,1.0000
2072.8869,112.5471,121.2833,0.0000,0.000,5.861,5.729,1.0000
2077.8880,107.5676,121.7483,0.0000,0.000,5.840,5.710,1.0000
2082.8848,102.6125,122.3924,0.0000,0.000,5.863,5.833,1.0000
2087.8738,97.6951,123.2343,0.0000,0.000,6.043,5.732,1.0000
2092.8540,92.8286,124.2926,0.0000,0.000,6.304,5.513,1.0000
2097.8272,88.0265,125.5859,0.0000,0.000,6.137,5.707,1.0000
2102.7985,83.3020,127.1329,0.0000,0.000,5.891,5.978,1.0000
2107.7763,78.6686,128.9523,0.0000,0.000,5.770,6.061,1.0000
2112.7717,74.1330,131.0457,0.0000,0.000,5.848,5.843,1.0000
2117.7873,69.6759,133.3458,0.0000,0.000,5.897,5.667,1.0000
2122.8144,65.2710,135.7682,0.0000,0.000,5.922,5.525,1.0000
2127.8370,60.8928,138.2295,0.0000,0.000,5.830,5.655,1.0000
2132.8433,56.5403,140.7032,0.0000,0.000,5.688,5.905,1.0000
2137.8308,52.2447,143.2376,0.0000,0.000,5.809,6.052,1.0000
2142.8005,48.0393,145.8857,0.0000,0.000,6.218,6.086,1.0000
2147.7583,43.9589,148.7017,0.0000,0.000,6.515,6.086,1.0000
2152.7166,40.0416,151.7414,0.0000,0.000,6.631,6.033,1.0000
2157.6992,36.3259,155.0609,0.0000,0.000,6.536,6.057,1.0000
2162.7285,32.8530,158.6986,0.0000,0.000,6.175,6.179,1.0000
2167.7760,29.6752,162.6203,0.0000,0.000,5.839,6.073,1.0000
2172.8001,26.8477,166.7732,0.0000,0.000,5.565,5.425,1.0000
2177.7712,24.4119,171.1065,0.0000,0.000,5.313,4.824,1.0000
2182.7172,22.3063,175.5820,0.0000,0.000,5.280,4.682,1.0000
2187.6739,20.4229,180.1670,0.0000,0.000,5.298,4.804,1.0000
2192.6604,18.6536,184.8290,0.0000,0.000,5.360,5.154,1.0000
2197.6776,16.9373,189.5435,0.0000,0.000,5.420,5.208,1.0000
2202.7053,15.3194,194.3039,0.0000,0.000,5.480,5.190,1.0000
2207.7242,13.8597,199.1057,0.0000,0.000,5.540,5.171,1.0000
2212.7239,12.6015,203.9446,0.0000,0.000,5.599,5.153,1.0000
2217.7121,11.5212,208.8144,0.0000,0.000,5.659,5.134,1.0000
2222.6967,10.5780,213.7089,0.0000,0.000,5.602,5.142,1.0000
2227.6821,9.7310,218.6218,0.0000,0.000,5.542,5.150,1.0000
2232.6703,8.9395,223.5468,0.0000,0.000,5.483,5.158,1.0000
2237.6618,8.1627,228.4775,0.0000,0.000,5.423,5.166,1.0000
2242.6568,7.3600,233.4076,0.0000,0.000,5.363,5.175,1.0000
2247.6557,6.5075,238.3332,0.0000,0.000,5.304,5.183,1.0000
2252.6575,5.6196,243.2557,0.0000,0.000,5.244,5.191,1.0000
2257.6611,4.7164,248.1770,0.0000,0.000,5.184,5.199,1.0000
2262.6647,3.8175,253.0993,0.0000,0.000,5.125,5.208,1.0000
2267.6671,2.9427,258.0246,0.0000,0.000,5.065,5.216,1.0000
2272.6670,2.1120,262.9550,0.0000,0.000,5.005,5.224,1.0000
2277.6638,1.3451,267.8925,0.0000,0.000,4.946,5.232,1.0000
2282.6575,0.6618,272.8393,0.0000,0.000,4.963,5.072,1.0000
2287.6494,0.0819,277.7974,0.0000,0.000,5.017,4.830,1.0000
2292.6419,-0.3746,282.7689,0.0000,0.000,5.072,4.588,1.0000
2297.6387,-0.6881,287.7559,0.0000,0.000,5.157,4.650,1.0000
2302.6454,-0.8387,292.7604,0.0000,0.000,5.245,4.748,1.0000
2307.6696,-0.8066,297.7844,0.0000,0.000,5.333,4.927,1.0000
2312.6956,-0.5281,302.8028,0.0000,0.000,5.441,5.203,1.0000
2317.6306,0.2402,307.6776,0.0000,0.000,5.660,5.556,1.0000
2322.4506,1.7878,312.2423,0.0000,0.000,6.370,5.715,1.0000
2327.3009,4.3953,316.3322,0.0000,0.000,6.546,6.208,1.0000
2332.3219,7.9748,319.8531,0.0000,0.000,6.050,6.895,1.0000
2337.3219,12.0034,322.8147,0.0000,0.000,6.706,6.081,1.0000
2342.3124,16.3290,325.3035,0.0000,0.000,7.189,6.447,1.0000
2347.3676,20.9469,327.3602,0.0000,0.000,7.068,6.944,1.0000
2352.4129,25.7678,328.8481,0.0000,0.000,6.694,7.294,1.0000
2357.3938,30.6907,329.6062,0.0000,0.000,6.887,7.001,1.0000
2362.3204,35.6159,329.4856,0.0000,0.000,6.974,6.462,1.0000
2367.2626,40.4622,328.5173,0.0000,0.000,6.825,5.966,1.0000
2372.2437,45.1632,326.8704,0.0000,0.000,6.525,5.562,1.0000
2377.2242,49.6540,324.7168,0.0000,0.000,5.949,5.809,1.0000
2382.1829,53.9252,322.1978,0.0000,0.000,5.727,5.798,1.0000
2387.1483,58.0376,319.4152,0.0000,0.000,5.717,5.632,1.0000
2392.1321,62.0567,316.4681,0.0000,0.000,5.707,5.466,1.0000
2397.1325,66.0480,313.4558,0.0000,0.000,5.697,5.300,1.0000
2402.1427,70.0769,310.4775,0.0000,0.000,5.687,5.133,1.0000
2407.1594,74.2089,307.6326,0.0000,0.000,5.487,5.442,1.0000
2412.1891,78.5061,305.0188,0.0000,0.000,5.295,5.757,1.0000
2417.2224,82.9800,302.7126,0.0000,0.000,5.299,5.675,1.0000
2422.2360,87.6040,300.7748,0.0000,0.000,5.392,5.640,1.0000
2427.2167,92.3505,299.2656,0.0000,0.000,5.595,5.663,1.0000
2432.1643,97.1917,298.2450,0.0000,0.000,5.651,5.732,1.0000
2437.0954,102.1002,297.7733,0.0000,0.000,5.534,5.855,1.0000
2442.0451,107.0480,297.9107,0.0000,0.000,5.290,6.030,1.0000
2447.0344,111.9738,298.7042,0.0000,0.000,5.482,5.902,1.0000
2452.0243,116.7426,300.1731,0.0000,0.000,6.136,5.474,1.0000
2456.9862,121.2099,302.3325,0.0000,0.000,5.488,6.015,1.0000
2461.9253,125.2375,305.1914,0.0000,0.000,5.440,6.078,1.0000
2466.8882,128.7782,308.6690,0.0000,0.000,5.700,5.832,1.0000
2471.8922,131.8525,312.6173,0.0000,0.000,5.919,5.470,1.0000
2476.9075,134.4822,316.8879,0.0000,0.000,5.733,5.762,1.0000
2481.9069,136.6782,321.3792,0.0000,0.000,5.560,6.055,1.0000
2486.8959,138.4371,326.0478,0.0000,0.000,5.659,5.956,1.0000
2491.8796,139.7549,330.8542,0.0000,0.000,5.702,6.055,1.0000
2496.8610,140.6273,335.7586,0.0000,0.000,5.731,6.150,1.0000
2501.8420,141.0503,340.7215,0.0000,0.000,5.792,5.978,1.0000
2506.8239,141.0197,345.7033,0.0000,0.000,5.791,5.785,1.0000
2511.8089,140.5323,350.6645,0.0000,0.000,5.678,5.553,1.0000
2516.8005,139.5977,355.5678,0.0000,0.000,5.343,5.609,1.0000
2521.7994,138.2352,360.3774,0.0000,0.000,5.139,5.584,1.0000
2526.8036,136.4641,365.0577,0.0000,0.000,5.231,5.365,1.0000
2531.8090,134.3040,369.5730,0.0000,0.000,5.268,5.338,1.0000
2536.8106,131.7741,373.8876,0.0000,0.000,5.225,5.359,1.0000
2541.8033,128.8939,377.9659,0.0000,0.000,5.083,5.440,1.0000
2546.7865,125.6902,381.7827,0.0000,0.000,4.955,5.501,1.0000
2551.7758,122.2408,385.3875,0.0000,0.000,4.946,5.388,1.0000
2556.7752,118.6456,388.8615,0.0000,0.000,4.937,5.274,1.0000
2561.7738,115.0042,392.2858,0.0000,0.000,4.928,5.161,1.0000
2566.7622,111.3836,395.7173,0.0000,0.000,4.919,5.047,1.0000
2571.7458,107.7808,399.1607,0.0000,0.000,4.910,4.934,1.0000
2576.7321,104.1840,402.6140,0.0000,0.000,4.904,4.842,1.0000
2581.7264,100.5851,406.0768,0.0000,0.000,4.904,4.796,1.0000
2586.7277,96.9904,409.5542,0.0000,0.000,4.904,4.750,1.0000
2591.7336,93.4098,413.0524,0.0000,0.000,4.903,4.703,1.0000
2596.7415,89.8529,416.5777,0.0000,0.000,4.903,4.657,1.0000
2601.7494,86.3295,420.1365,0.0000,0.000,4.902,4.611,1.0000
2606.7555,82.8494,423.7350,0.0000,0.000,4.997,4.740,1.0000
2611.7584,79.4223,427.3797,0.0000,0.000,5.111,4.907,1.0000
2616.7570,76.0579,431.0767,0.0000,0.000,5.226,5.074,1.0000
2621.7512,72.7661,434.8325,0.0000,0.000,5.341,5.241,1.0000
2626.7411,69.5566,438.6533,0.0000,0.000,5.359,5.385,1.0000
2631.7278,66.4391,442.5454,0.0000,0.000,5.358,5.525,1.0000
2636.7132,63.4234,446.5152,0.0000,0.000,5.462,5.539,1.0000
2641.6998,60.5193,450.5689,0.0000,0.000,5.617,5.494,1.0000
2646.6914,57.7369,454.7130,0.0000,0.000,5.876,5.420,1.0000
2651.6860,55.1049,458.9579,0.0000,0.000,5.943,5.388,1.0000
2656.6782,52.6747,463.3186,0.0000,0.000,5.691,5.427,1.0000
2661.6694,50.4990,467.8107,0.0000,0.000,5.525,5.422,1.0000
2666.6695,48.6196,472.4441,0.0000,0.000,5.386,5.403,1.0000
2671.6835,47.0012,477.1898,0.0000,0.000,5.213,5.278,1.0000
2676.7027,45.5747,482.0020,0.0000,0.000,5.003,5.041,1.0000
2681.7095,44.2728,486.8365,0.0000,0.000,4.960,4.930,1.0000
2686.6996,43.0498,491.6745,0.0000,0.000,5.166,5.008,1.0000
2691.6807,41.8761,496.5153,0.0000,0.000,5.232,5.078,1.0000
2696.6598,40.7226,501.3590,0.0000,0.000,5.255,5.146,1.0000
2701.6437,39.5602,506.2054,0.0000,0.000,5.278,5.214,1.0000
2706.6394,38.3597,511.0547,0.0000,0.000,5.303,5.284,1.0000
2711.6543,37.0922,515.9068,0.0000,0.000,5.415,5.425,1.0000
2716.6863,35.7944,520.7685,0.0000,0.000,5.527,5.567,1.0000
2721.7131,34.6429,525.6617,0.0000,0.000,5.674,5.628,1.0000
2726.7271,33.8331,530.6098,0.0000,0.000,5.889,5.531,1.0000
2731.7496,33.5606,535.6249,0.0000,0.000,6.105,5.435,1.0000
2736.6991,34.0336,540.5518,0.0000,0.000,6.441,5.409,1.0000
2741.4793,35.4689,545.1114,0.0000,0.000,6.800,5.738,1.0000
2746.1835,38.0759,549.0272,0.0000,0.000,6.588,6.676,1.0000
2751.0824,41.7910,552.2205,0.0000,0.000,6.593,6.943,1.0000
2756.2314,46.2135,554.8575,0.0000,0.000,6.814,6.786,1.0000
2761.4548,50.9217,557.1196,0.0000,0.000,7.052,6.773,1.0000
2766.5212,55.5604,559.1570,0.0000,0.000,7.288,6.888,1.0000
2771.5123,60.2361,560.9031,0.0000,0.000,6.803,7.289,1.0000
2776.4837,65.0787,562.0273,0.0000,0.000,6.951,6.795,1.0000
2781.2622,69.8546,561.8699,0.0000,0.000,7.136,6.123,1.0000
2785.9900,74.2800,560.2062,0.0000,0.000,6.080,5.333,1.0000
2790.8547,78.0996,557.1936,0.0000,0.000,4.968,5.009,1.0000
2795.9322,81.4736,553.3992,0.0000,0.000,4.930,5.068,1.0000
2801.0270,84.7698,549.5144,0.0000,0.000,5.032,5.164,1.0000
2806.0880,88.0593,545.6682,0.0000,0.000,5.134,5.260,1.0000
2811.1162,91.3451,541.8622,0.0000,0.000,5.122,5.221,1.0000
2816.1134,94.6300,538.0963,0.0000,0.000,5.041,5.101,1.0000
2821.0864,97.9143,534.3622,0.0000,0.000,4.960,4.981,1.0000
2826.0439,101.1978,530.6479,0.0000,0.000,4.880,4.862,1.0000
2830.9947,104.4800,526.9415,0.0000,0.000,4.799,4.742,1.0000
2835.9473,107.7605,523.2311,0.0000,0.000,4.718,4.623,1.0000
2840.9105,111.0388,519.5047,0.0000,0.000,4.637,4.503,1.0000
2845.8931,114.3146,515.7504,0.0000,0.000,4.569,4.543,1.0000
2850.9007,117.5896,511.9621,0.0000,0.000,4.503,4.602,1.0000
2855.9282,120.8740,508.1558,0.0000,0.000,4.436,4.661,1.0000
2860.9678,124.1797,504.3518,0.0000,0.000,4.369,4.720,1.0000
2866.0119,127.5186,500.5709,0.0000,0.000,4.302,4.779,1.0000
2871.0536,130.9026,496.8337,0.0000,0.000,4.237,4.837,1.0000
2876.0867,134.3438,493.1608,0.0000,0.000,4.499,4.808,1.0000
2881.1062,137.8539,489.5727,0.0000,0.000,4.760,4.779,1.0000
2886.1086,141.4451,486.0902,0.0000,0.000,5.021,4.749,1.0000
2891.0923,145.1291,482.7338,0.0000,0.000,5.166,4.922,1.0000
2896.0580,148.9179,479.5241,0.0000,0.000,5.302,5.111,1.0000
2901.0087,152.8234,476.4817,0.0000,0.000,5.325,5.103,1.0000
2905.9506,156.8577,473.6273,0.0000,0.000,5.309,5.029,1.0000
2910.8933,161.0325,470.9814,0.0000,0.000,4.979,5.530,1.0000
2915.8496,165.3595,468.5644,0.0000,0.000,4.837,5.817,1.0000
2920.8280,169.8357,466.3852,0.0000,0.000,5.078,5.662,1.0000
2925.8276,174.4412,464.4397,0.0000,0.000,5.252,5.571,1.0000
2930.8444,179.1550,462.7226,0.0000,0.000,5.344,5.557,1.0000
2935.8724,183.9560,461.2289,0.0000,0.000,5.506,5.590,1.0000
2940.9040,188.8233,459.9535,0.0000,0.000,5.733,5.667,1.0000
2945.9301,193.7359,458.8912,0.0000,0.000,5.885,5.754,1.0000
2950.9410,198.6734,458.0371,0.0000,0.000,5.964,5.852,1.0000
2955.9356,203.6257,457.3883,0.0000,0.000,5.942,5.926,1.0000
2960.9191,208.5893,456.9431,0.0000,0.000,5.818,5.977,1.0000
2965.8970,213.5612,456.7001,0.0000,0.000,5.834,6.043,1.0000
2970.8742,218.5383,456.6577,0.0000,0.000,5.971,6.121,1.0000
2975.8558,223.5174,456.8144,0.0000,0.000,5.986,6.195,1.0000
2980.8463,228.4953,457.1685,0.0000,0.000,5.935,6.265,1.0000
2985.8477,233.4665,457.7171,0.0000,0.000,5.995,6.191,1.0000
2990.8561,238.4205,458.4533,0.0000,0.000,6.127,6.021,1.0000
2995.8663,243.3461,459.3703,0.0000,0.000,6.017,5.974,1.0000
3000.8723,248.2311,460.4644,0.0000,0.000,5.874,5.943,1.0000
3005.8652,253.0484,461.7768,0.0000,0.000,5.683,6.000,1.0000
3010.8427,257.7606,463.3803,0.0000,0.000,5.565,6.030,1.0000
3015.8175,262.3302,465.3469,0.0000,0.000,5.864,5.906,1.0000
3020.8047,266.7280,467.6986,0.0000,0.000,5.972,5.943,1.0000
3025.8031,270.9350,470.3977,0.0000,0.000,5.780,6.237,1.0000
3030.8042,274.9326,473.4028,0.0000,0.000,5.724,6.260,1.0000
3035.7975,278.7063,476.6726,0.0000,0.000,5.760,6.101,1.0000
3040.7872,282.2703,480.1648,0.0000,0.000,5.796,5.943,1.0000
3045.7779,285.6501,483.8368,0.0000,0.000,5.647,5.876,1.0000
3050.7672,288.8712,487.6471,0.0000,0.000,5.398,5.859,1.0000
3055.7561,291.9551,491.5686,0.0000,0.000,5.248,5.661,1.0000
3060.7482,294.9206,495.5845,0.0000,0.000,5.173,5.328,1.0000
3065.7451,297.7863,499.6780,0.0000,0.000,5.097,4.994,1.0000
3070.7466,300.5710,503.8326,0.0000,0.000,5.088,5.003,1.0000
3075.7510,303.2934,508.0317,0.0000,0.000,5.096,5.093,1.0000
3080.7552,305.9721,512.2585,0.0000,0.000,5.103,5.183,1.0000
3085.7560,308.6246,516.4980,0.0000,0.000,5.111,5.273,1.0000
3090.7533,311.2582,520.7450,0.0000,0.000,5.116,5.349,1.0000
3095.7481,313.8765,524.9985,0.0000,0.000,5.111,5.348,1.0000
3100.7413,316.4830,529.2574,0.0000,0.000,5.105,5.347,1.0000
3105.7341,319.0811,533.5209,0.0000,0.000,5.100,5.346,1.0000
3110.7273,321.6744,537.7878,0.0000,0.000,5.094,5.345,1.0000
3115.7219,324.2664,542.0573,0.0000,0.000,5.088,5.344,1.0000
3120.7187,326.8599,546.3283,0.0000,0.000,5.083,5.343,1.0000
3125.7174,329.4547,550.6007,0.0000,0.000,5.077,5.341,1.0000
3130.7176,332.0505,554.8744,0.0000,0.000,5.072,5.340,1.0000
3135.7189,334.6465,559.1491,0.0000,0.000,5.066,5.339,1.0000
3140.7208,337.2422,563.4248,0.0000,0.000,5.061,5.338,1.0000
3145.7229,339.8369,567.7014,0.0000,0.000,5.055,5.337,1.0000
3150.7248,342.4301,571.9786,0.0000,0.000,5.050,5.336,1.0000
3155.7261,345.0212,576.2563,0.0000,0.000,5.044,5.335,1.0000
3160.7264,347.6096,580.5345,0.0000,0.000,5.039,5.334,1.0000
3165.7252,350.1947,584.8130,0.0000,0.000,5.033,5.333,1.0000
3170.7221,352.7759,589.0916,0.0000,0.000,5.028,5.332,1.0000
3175.7167,355.3526,593.3702,0.0000,0.000,5.022,5.330,1.0000
3180.7085,357.9242,597.6487,0.0000,0.000,5.016,5.329,1.0000
3185.6973,360.4901,601.9270,0.0000,0.000,5.011,5.328,1.0000
3190.6839,363.0497,606.2066,0.0000,0.000,5.005,5.327,1.0000
3195.6711,365.6021,610.4911,0.0000,0.000,5.000,5.326,1.0000
3200.6615,368.1464,614.7841,0.0000,0.000,4.994,5.325,1.0000
3205.6579,370.6820,619.0894,0.0000,0.000,4.996,5.322,1.0000
3210.6632,373.2080,623.4105,0.0000,0.000,5.013,5.316,1.0000
3215.6801,375.7236,627.7511,0.0000,0.000,5.030,5.309,1.0000
3220.7102,378.2241,632.1157,0.0000,0.000,5.046,5.303,1.0000
3225.7386,380.6521,636.5191,0.0000,0.000,5.063,5.296,1.0000
3230.7428,382.9121,640.9839,0.0000,0.000,5.080,5.290,1.0000
3235.7103,384.9082,645.5327,0.0000,0.000,5.120,5.558,1.0000
3240.6448,386.5440,650.1881,0.0000,0.000,5.376,5.946,1.0000
3245.5727,387.7235,654.9728,0.0000,0.000,6.033,6.305,1.0000
3250.5485,388.3505,659.9090,0.0000,0.000,6.600,6.680,1.0000
3255.5971,388.3366,664.9576,0.0000,0.000,6.744,6.770,1.0000
3260.6451,387.6094,669.9529,0.0000,0.000,6.461,6.573,1.0000
3265.6398,386.0984,674.7136,0.0000,0.000,6.318,7.037,1.0000
3270.5839,383.7412,679.0595,0.0000,0.000,6.828,6.777,1.0000
3275.5010,380.5809,682.8266,0.0000,0.000,6.947,6.488,1.0000
3280.4194,376.7719,685.9382,0.0000,0.000,5.746,6.943,1.0000
3285.3659,372.5932,688.5851,0.0000,0.000,5.757,6.388,1.0000
3290.3196,368.2287,690.9283,0.0000,0.000,6.158,6.479,1.0000
3295.2923,363.7192,693.0242,0.0000,0.000,6.566,6.582,1.0000
3300.2889,359.0976,694.9233,0.0000,0.000,6.634,6.553,1.0000
3305.3058,354.3969,696.6762,0.0000,0.000,6.563,6.471,1.0000
3310.3338,349.6499,698.3336,0.0000,0.000,6.492,6.388,1.0000
3315.3597,344.8896,699.9459,0.0000,0.000,6.421,6.306,1.0000
3320.3698,340.1472,701.5616,0.0000,0.000,6.350,6.224,1.0000
3325.3623,335.4315,703.2007,0.0000,0.000,6.279,6.142,1.0000
3330.3434,330.7363,704.8639,0.0000,0.000,6.208,6.060,1.0000
3335.3197,326.0549,706.5515,0.0000,0.000,6.137,5.977,1.0000
3340.2976,321.3807,708.2637,0.0000,0.000,6.066,5.895,1.0000
3345.2835,316.7072,710.0009,0.0000,0.000,5.995,5.813,1.0000
3350.2840,312.0276,711.7633,0.0000,0.000,5.924,5.731,1.0000
3355.3031,307.3355,713.5454,0.0000,0.000,5.853,5.649,1.0000
3360.3318,302.6246,715.3047,0.0000,0.000,5.775,5.572,1.0000
3365.3564,297.8889,716.9839,0.0000,0.000,5.627,5.557,1.0000
3370.3661,293.1222,718.5254,0.0000,0.000,5.480,5.542,1.0000
3375.3549,288.3186,719.8720,0.0000,0.000,5.333,5.527,1.0000
3380.3235,283.4720,720.9663,0.0000,0.000,5.077,5.647,1.0000
3385.2815,278.5766,721.7517,0.0000,0.000,4.885,5.793,1.0000
3390.2415,273.6370,722.2010,0.0000,0.000,5.271,5.494,1.0000
3395.2103,268.6697,722.3208,0.0000,0.000,5.351,5.479,1.0000
3400.1921,263.6920,722.1197,0.0000,0.000,5.442,5.544,1.0000
3405.1901,258.7195,721.6145,0.0000,0.000,5.697,5.678,1.0000
3410.2051,253.7596,720.8735,0.0000,0.000,5.844,5.790,1.0000
3415.2280,248.8157,719.9859,0.0000,0.000,5.883,5.880,1.0000
3420.2433,243.8910,719.0374,0.0000,0.000,5.921,5.971,1.0000
3425.2454,238.9831,718.0706,0.0000,0.000,5.960,6.062,1.0000
3430.2382,234.0859,717.0984,0.0000,0.000,5.999,6.153,1.0000
3435.2253,229.1932,716.1331,0.0000,0.000,6.037,6.243,1.0000
3440.2104,224.2986,715.1869,0.0000,0.000,6.151,6.297,1.0000
3445.1976,219.3961,714.2722,0.0000,0.000,6.270,6.349,1.0000
3450.1910,214.4792,713.4013,0.0000,0.000,6.388,6.400,1.0000
3455.1942,209.5435,712.5818,0.0000,0.000,6.507,6.452,1.0000
3460.2052,204.5953,711.7917,0.0000,0.000,6.627,6.527,1.0000
3465.2188,199.6450,710.9968,0.0000,0.000,6.753,6.690,1.0000
3470.2303,194.7034,710.1630,0.0000,0.000,6.879,6.853,1.0000
3475.2356,189.7809,709.2564,0.0000,0.000,7.005,7.016,1.0000
3480.2322,184.8882,708.2427,0.0000,0.000,7.131,7.179,1.0000
3485.2201,180.0358,707.0880,0.0000,0.000,7.211,7.398,1.0000
3490.2025,175.2312,705.7688,0.0000,0.000,7.226,7.692,1.0000
3495.1846,170.4707,704.2994,0.0000,0.000,7.242,7.986,1.0000
3500.1697,165.7483,702.7026,0.0000,0.000,7.330,8.032,1.0000
3505.1593,161.0577,701.0012,0.0000,0.000,7.452,7.962,1.0000
3510.1535,156.3928,699.2177,0.0000,0.000,7.574,7.892,1.0000
3515.1509,151.7476,697.3751,0.0000,0.000,7.696,7.821,1.0000
3520.1495,147.1161,695.4948,0.0000,0.000,7.785,7.756,1.0000
3525.1481,142.4972,693.5838,0.0000,0.000,7.644,7.730,1.0000
3530.1464,137.8928,691.6389,0.0000,0.000,7.503,7.703,1.0000
3535.1443,133.3049,689.6566,0.0000,0.000,7.362,7.676,1.0000
3540.1415,128.7354,687.6336,0.0000,0.000,7.221,7.649,1.0000
3545.1382,124.1865,685.5663,0.0000,0.000,7.081,7.622,1.0000
3550.1344,119.6600,683.4513,0.0000,0.000,6.940,7.596,1.0000
3555.1304,115.1579,681.2854,0.0000,0.000,6.799,7.569,1.0000
3560.1263,110.6812,679.0677,0.0000,0.000,6.778,7.543,1.0000
3565.1222,106.2309,676.7976,0.0000,0.000,6.825,7.518,1.0000
3570.1181,101.8077,674.4749,0.0000,0.000,6.873,7.492,1.0000
3575.1143,97.4124,672.0993,0.0000,0.000,6.920,7.467,1.0000
3580.1110,93.0458,669.6704,0.0000,0.000,6.967,7.442,1.0000
3585.1081,88.7089,667.1880,0.0000,0.000,7.015,7.416,1.0000
